Nome da aeronave: Teste 03 - sem nada
Local de voo: 
Temperatura: 
Angulo de incidencia da asa: 
Angulo de incidencia do profundor: 
Informaçoes extras: 50kmh
Tempo	Mensagem	Modo	Tamanho do arquivo	Taxa de giro em X	Taxa de giro em Y	Taxa de giro em Z	Aceleração em X	Aceleração em Y	Aceleração em Z	Raw Pitot - Pitot 0	Pressao Dinamica Ref.- Pitot 0	Velocidade Ref. - Pitot 0	Raw Pitot - Pitot 1	Pressao Dinamica Ref.- Pitot 1	Velocidade Ref. - Pitot 1	Raw Pitot - Pitot 2	Pressao Dinamica Ref.- Pitot 2	Velocidade Ref. - Pitot 2	Raw Pitot - Pitot 3	Pressao Dinamica Ref.- Pitot 3	Velocidade Ref. - Pitot 3	AoA Differential Pressure - Sonda AoA 0	AoA Dynamic Pressure - Sonda AoA 0	AoA - Sonda AoA 0	Raw Cell Data - Celula Horizontal	Forca - Celula Horizontal	Raw Cell Data - Celula Frontal Direita	Forca - Celula Frontal Direita	Raw Cell Data - Celula Frontal Esquerda	Forca - Celula Frontal Esquerda	Raw Cell Data - Celula Traseira Direita	Forca - Celula Traseira Direita	Raw Cell Data - Celula Traseira Esquerda	Forca - Celula Traseira Esquerda	Lift	Drag	Moment	Distance Cp	
seg	str	int	int	º/s	º/s	º/s	g	g	g	V	Pa	m/s	V	Pa	m/s	V	Pa	m/s	V	Pa	m/s	Pa	Pa	deg	adm	N	adm	N	adm	N	adm	N	adm	N	N	N	N	m	
232.6774	No command	4	3.256	-2.92	0.76	1.29	-4.69	-0.52	9.45	2382.190	35.949	7.6831	2542.690	171.396	16.7761	2301.560	-0.906	1.2194	2303.060	-3.712	2.4688	-3.712	-0.906	OutOfRange	517594.000	8.075	7777.000	0.352	4124.000	0.210	6695.000	0.311	3432.000	0.160	0.953	8.062	0.054	0.082	
232.6879	No command	4	3.256	-2.92	0.76	1.29	-4.69	-0.52	9.45	2361.560	15.319	5.0155	2508.190	136.896	14.9929	2288.810	-13.656	4.7353	2304.000	-2.772	2.1334	-3.712	-0.906	OutOfRange	517594.000	8.075	7777.000	0.352	4124.000	0.210	6695.000	0.311	3432.000	0.160	0.953	8.062	0.054	0.082	
232.6879	No command	4	3.256	-2.92	0.76	1.29	-4.69	-0.52	9.45	2361.560	15.319	5.0155	2508.190	136.896	14.9929	2288.810	-13.656	4.7353	2304.000	-2.772	2.1334	-2.772	-13.656	OutOfRange	517594.000	8.075	7777.000	0.352	4124.000	0.210	6695.000	0.311	3432.000	0.160	0.953	8.062	0.054	0.082	
232.6981	No command	4	3.256	-2.92	0.76	1.29	-4.69	-0.52	9.45	2361.560	15.319	5.0155	2508.190	136.896	14.9929	2288.810	-13.656	4.7353	2304.000	-2.772	2.1334	-2.772	-13.656	OutOfRange	517594.000	8.075	7777.000	0.352	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.953	8.062	0.054	0.082	
232.6981	No command	4	3.256	-2.92	0.76	1.29	-4.69	-0.52	9.45	2380.690	34.449	7.5211	2496.940	125.646	14.3637	2294.060	-8.406	3.7151	2300.810	-5.962	3.1288	-2.772	-13.656	OutOfRange	517594.000	8.075	7777.000	0.352	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.955	8.062	0.054	0.082	
232.7092	No command	4	3.257	-2.18	0.54	-0.53	3.47	-2.17	8.01	2380.690	34.449	7.5211	2496.940	125.646	14.3637	2294.060	-8.406	3.7151	2300.810	-5.962	3.1288	-5.962	-8.406	OutOfRange	517594.000	8.075	7777.000	0.352	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.955	8.062	0.054	0.082	
232.7195	No command	4	3.257	-2.18	0.54	-0.53	3.47	-2.17	8.01	2380.690	34.449	7.5211	2496.940	125.646	14.3637	2294.060	-8.406	3.7151	2300.810	-5.962	3.1288	-5.962	-8.406	OutOfRange	517594.000	8.075	7777.000	0.352	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.955	8.062	0.054	0.082	
232.7195	No command	4	3.257	-2.18	0.54	-0.53	3.47	-2.17	8.01	2359.310	13.069	4.6325	2526.190	154.896	15.9482	2315.620	13.154	4.6476	2304.940	-1.832	1.7344	-5.962	-8.406	OutOfRange	517594.000	8.075	7777.000	0.352	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.955	8.062	0.054	0.082	
232.7299	No command	4	3.258	-0.26	1.86	0.78	-0.50	-2.93	9.60	2359.310	13.069	4.6325	2526.190	154.896	15.9482	2315.620	13.154	4.6476	2304.940	-1.832	1.7344	-1.832	13.154	OutOfRange	517594.000	8.075	7777.000	0.352	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.955	8.062	0.054	0.082	
232.7401	No command	4	3.258	-0.26	1.86	0.78	-0.50	-2.93	9.60	2359.310	13.069	4.6325	2526.190	154.896	15.9482	2315.620	13.154	4.6476	2304.940	-1.832	1.7344	-1.832	13.154	OutOfRange	517594.000	8.075	7777.000	0.352	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.955	8.062	0.054	0.082	
232.7502	No command	4	3.258	-0.26	1.86	0.78	-0.50	-2.93	9.60	2359.310	13.069	4.6325	2526.190	154.896	15.9482	2315.620	13.154	4.6476	2304.940	-1.832	1.7344	-1.832	13.154	OutOfRange	519709.000	8.108	7938.000	0.359	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.955	8.062	0.054	0.082	
232.7502	No command	4	3.258	-0.76	1.29	0.95	-2.49	-0.78	6.94	2359.310	13.069	4.6325	2526.190	154.896	15.9482	2315.620	13.154	4.6476	2304.940	-1.832	1.7344	-1.832	13.154	OutOfRange	519709.000	8.108	7938.000	0.359	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.962	8.095	0.054	0.082	
232.7605	No command	4	3.259	-0.76	1.29	0.95	-2.49	-0.78	6.94	2355.750	9.509	3.9516	2502.370	131.076	14.6708	2285.060	-17.406	5.3461	2298.560	-8.212	3.6721	-1.832	13.154	OutOfRange	519709.000	8.108	7938.000	0.359	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.962	8.095	0.054	0.082	
232.7708	No command	4	3.259	-0.76	1.29	0.95	-2.49	-0.78	6.94	2355.750	9.509	3.9516	2502.370	131.076	14.6708	2285.060	-17.406	5.3461	2298.560	-8.212	3.6721	-1.832	13.154	OutOfRange	519709.000	8.108	7938.000	0.359	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.962	8.095	0.054	0.082	
232.7708	No command	4	3.259	-0.76	1.29	0.95	-2.49	-0.78	6.94	2355.750	9.509	3.9516	2502.370	131.076	14.6708	2285.060	-17.406	5.3461	2298.560	-8.212	3.6721	-8.212	-17.406	OutOfRange	519709.000	8.108	7938.000	0.359	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.962	8.095	0.054	0.082	
232.7811	No command	4	3.260	-0.76	1.29	0.95	-2.49	-0.78	6.94	2390.810	44.569	8.5548	2495.060	123.766	14.2558	2295.190	-7.276	3.4564	2308.120	1.348	1.4878	-8.212	-17.406	OutOfRange	519709.000	8.108	7938.000	0.359	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.962	8.095	0.054	0.082	
232.7811	No command	4	3.260	-0.76	1.29	0.95	-2.49	-0.78	6.94	2390.810	44.569	8.5548	2495.060	123.766	14.2558	2295.190	-7.276	3.4564	2308.120	1.348	1.4878	-8.212	-17.406	OutOfRange	519709.000	8.108	7938.000	0.359	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.962	8.095	0.054	0.082	
232.7917	No command	4	3.260	0.06	0.90	-0.14	2.58	0.03	8.82	2390.810	44.569	8.5548	2495.060	123.766	14.2558	2295.190	-7.276	3.4564	2308.120	1.348	1.4878	1.348	-7.276	OutOfRange	519709.000	8.108	7938.000	0.359	4124.000	0.210	6723.000	0.313	3432.000	0.160	0.962	8.095	0.054	0.082	
232.8019	No command	4	3.261	0.06	0.90	-0.14	2.58	0.03	8.82	2390.810	44.569	8.5548	2495.060	123.766	14.2558	2295.190	-7.276	3.4564	2308.120	1.348	1.4878	1.348	-7.276	OutOfRange	519709.000	8.108	7938.000	0.359	3950.000	0.202	5434.000	0.253	3120.000	0.146	0.962	8.095	0.054	0.082	
232.8122	No command	4	3.261	0.14	1.32	0.72	0.07	0.21	10.20	2390.810	44.569	8.5548	2495.060	123.766	14.2558	2295.190	-7.276	3.4564	2308.120	1.348	1.4878	1.348	-7.276	OutOfRange	519709.000	8.108	7938.000	0.359	3950.000	0.202	5434.000	0.253	3120.000	0.146	0.878	8.095	0.043	0.075	
232.8122	No command	4	3.261	0.14	1.32	0.72	0.07	0.21	10.20	2390.810	44.569	8.5548	2495.060	123.766	14.2558	2295.190	-7.276	3.4564	2308.120	1.348	1.4878	1.348	-7.276	OutOfRange	519709.000	8.108	7938.000	0.359	3950.000	0.202	5434.000	0.253	3120.000	0.146	0.878	8.095	0.043	0.075	
232.8225	No command	4	3.262	0.14	1.32	0.72	0.07	0.21	10.20	2378.250	32.009	7.2499	2519.620	148.326	15.6063	2322.750	20.284	5.7713	2301.000	-5.772	3.0786	1.348	-7.276	OutOfRange	519709.000	8.108	7938.000	0.359	3950.000	0.202	5434.000	0.253	3120.000	0.146	0.878	8.095	0.043	0.075	
232.8327	No command	4	3.262	0.14	1.32	0.72	0.07	0.21	10.20	2378.250	32.009	7.2499	2519.620	148.326	15.6063	2322.750	20.284	5.7713	2301.000	-5.772	3.0786	1.348	-7.276	OutOfRange	519709.000	8.108	7938.000	0.359	3950.000	0.202	5434.000	0.253	3120.000	0.146	0.878	8.095	0.043	0.075	
232.8327	No command	4	3.262	0.14	1.32	0.72	0.07	0.21	10.20	2378.250	32.009	7.2499	2519.620	148.326	15.6063	2322.750	20.284	5.7713	2301.000	-5.772	3.0786	-5.772	20.284	OutOfRange	519709.000	8.108	7938.000	0.359	3950.000	0.202	5434.000	0.253	3120.000	0.146	0.878	8.095	0.043	0.075	
232.8437	No command	4	3.262	0.14	1.32	0.72	0.07	0.21	10.20	2367.750	21.509	5.9430	2497.690	126.396	14.4065	2295.000	-7.466	3.5013	2305.690	-1.082	1.3329	-5.772	20.284	OutOfRange	519709.000	8.108	7938.000	0.359	3950.000	0.202	5434.000	0.253	3120.000	0.146	0.878	8.095	0.043	0.075	
232.8539	No command	4	3.263	-0.46	0.81	0.66	-3.36	-2.73	9.75	2367.750	21.509	5.9430	2497.690	126.396	14.4065	2295.000	-7.466	3.5013	2305.690	-1.082	1.3329	-5.772	20.284	OutOfRange	443492.000	6.919	7723.000	0.349	2795.000	0.143	6008.000	0.279	4996.000	0.233	0.878	8.095	0.043	0.075	
232.8539	No command	4	3.263	-0.46	0.81	0.66	-3.36	-2.73	9.75	2367.750	21.509	5.9430	2497.690	126.396	14.4065	2295.000	-7.466	3.5013	2305.690	-1.082	1.3329	-1.082	-7.466	OutOfRange	443492.000	6.919	7723.000	0.349	2795.000	0.143	6008.000	0.279	4996.000	0.233	0.936	6.906	0.062	0.092	
232.8642	No command	4	3.263	-0.46	0.81	0.66	-3.36	-2.73	9.75	2367.750	21.509	5.9430	2497.690	126.396	14.4065	2295.000	-7.466	3.5013	2305.690	-1.082	1.3329	-1.082	-7.466	OutOfRange	443492.000	6.919	7723.000	0.349	2795.000	0.143	6008.000	0.279	4996.000	0.233	0.936	6.906	0.062	0.092	
232.8744	No command	4	3.263	-0.52	0.82	-0.45	3.65	1.22	8.40	2367.750	21.509	5.9430	2497.690	126.396	14.4065	2295.000	-7.466	3.5013	2305.690	-1.082	1.3329	-1.082	-7.466	OutOfRange	443492.000	6.919	7723.000	0.349	2795.000	0.143	6008.000	0.279	4996.000	0.233	0.936	6.906	0.062	0.092	
232.8744	No command	4	3.263	-0.52	0.82	-0.45	3.65	1.22	8.40	2367.750	21.509	5.9430	2497.690	126.396	14.4065	2295.000	-7.466	3.5013	2305.690	-1.082	1.3329	-1.082	-7.466	OutOfRange	443492.000	6.919	7723.000	0.349	2795.000	0.143	6008.000	0.279	4996.000	0.233	0.936	6.906	0.062	0.092	
232.8846	No command	4	3.264	-0.52	0.82	-0.45	3.65	1.22	8.40	2382.750	36.509	7.7427	2516.620	145.326	15.4477	2306.060	3.594	2.4294	2307.000	0.228	0.6120	-1.082	-7.466	OutOfRange	443492.000	6.919	7723.000	0.349	2795.000	0.143	6008.000	0.279	4996.000	0.233	0.936	6.906	0.062	0.092	
232.8949	No command	4	3.264	-0.52	0.82	-0.45	3.65	1.22	8.40	2382.750	36.509	7.7427	2516.620	145.326	15.4477	2306.060	3.594	2.4294	2307.000	0.228	0.6120	-1.082	-7.466	OutOfRange	443492.000	6.919	7723.000	0.349	2795.000	0.143	6008.000	0.279	4996.000	0.233	0.936	6.906	0.062	0.092	
232.8949	No command	4	3.264	-0.52	0.82	-0.45	3.65	1.22	8.40	2382.750	36.509	7.7427	2516.620	145.326	15.4477	2306.060	3.594	2.4294	2307.000	0.228	0.6120	0.228	3.594	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	4996.000	0.233	0.936	6.906	0.062	0.092	
232.9051	No command	4	3.265	-0.52	0.82	-0.45	3.65	1.22	8.40	2358.560	12.319	4.4977	2520.940	149.646	15.6756	2310.940	8.474	3.7303	2304.190	-2.582	2.0590	0.228	3.594	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	4996.000	0.233	0.915	5.587	0.063	0.095	
232.9154	No command	4	3.265	-1.60	1.67	1.65	-1.26	1.75	9.98	2358.560	12.319	4.4977	2520.940	149.646	15.6756	2310.940	8.474	3.7303	2304.190	-2.582	2.0590	0.228	3.594	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	4996.000	0.233	0.915	5.587	0.063	0.095	
232.9257	No command	4	3.265	-1.60	1.67	1.65	-1.26	1.75	9.98	2358.560	12.319	4.4977	2520.940	149.646	15.6756	2310.940	8.474	3.7303	2304.190	-2.582	2.0590	-2.582	8.474	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	4996.000	0.233	0.915	5.587	0.063	0.095	
232.9257	No command	4	3.265	-1.60	1.67	1.65	-1.26	1.75	9.98	2357.810	11.569	4.3586	2508.940	137.646	15.0339	2286.000	-16.466	5.1997	2306.620	-0.152	0.4994	-2.582	8.474	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	4996.000	0.233	0.915	5.587	0.063	0.095	
232.9359	No command	4	3.266	-1.98	1.03	0.08	-0.96	-0.60	8.11	2357.810	11.569	4.3586	2508.940	137.646	15.0339	2286.000	-16.466	5.1997	2306.620	-0.152	0.4994	-2.582	8.474	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	4996.000	0.233	0.915	5.587	0.063	0.095	
232.9461	No command	4	3.266	-1.98	1.03	0.08	-0.96	-0.60	8.11	2357.810	11.569	4.3586	2508.940	137.646	15.0339	2286.000	-16.466	5.1997	2306.620	-0.152	0.4994	-0.152	-16.466	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	4996.000	0.233	0.915	5.587	0.063	0.095	
232.9461	No command	4	3.266	-1.98	1.03	0.08	-0.96	-0.60	8.11	2357.810	11.569	4.3586	2508.940	137.646	15.0339	2286.000	-16.466	5.1997	2306.620	-0.152	0.4994	-0.152	-16.466	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	6017.000	0.281	0.915	5.587	0.063	0.095	
232.9564	No command	4	3.267	-1.98	1.03	0.08	-0.96	-0.60	8.11	2357.810	11.569	4.3586	2508.940	137.646	15.0339	2286.000	-16.466	5.1997	2306.620	-0.152	0.4994	-0.152	-16.466	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	6017.000	0.281	0.915	5.587	0.063	0.095	
232.9666	No command	4	3.267	-1.98	1.03	0.08	-0.96	-0.60	8.11	2357.810	11.569	4.3586	2508.940	137.646	15.0339	2286.000	-16.466	5.1997	2306.620	-0.152	0.4994	-0.152	-16.466	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	6017.000	0.281	0.963	5.587	0.070	0.099	
232.9666	No command	4	3.267	-1.98	1.03	0.08	-0.96	-0.60	8.11	2386.120	39.879	8.0922	2537.250	165.956	16.5077	2300.620	-1.846	1.7408	2311.690	4.918	2.8418	-0.152	-16.466	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	6017.000	0.281	0.963	5.587	0.070	0.099	
232.9769	No command	4	3.268	-1.68	1.48	0.24	2.06	0.93	9.67	2386.120	39.879	8.0922	2537.250	165.956	16.5077	2300.620	-1.846	1.7408	2311.690	4.918	2.8418	-0.152	-16.466	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	6017.000	0.281	0.963	5.587	0.070	0.099	
232.9874	No command	4	3.268	-1.68	1.48	0.24	2.06	0.93	9.67	2386.120	39.879	8.0922	2537.250	165.956	16.5077	2300.620	-1.846	1.7408	2311.690	4.918	2.8418	4.918	-1.846	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	6017.000	0.281	0.963	5.587	0.070	0.099	
232.9874	No command	4	3.268	-1.68	1.48	0.24	2.06	0.93	9.67	2350.120	3.879	2.5239	2497.120	125.826	14.3739	2287.870	-14.596	4.8956	2297.810	-8.962	3.8361	4.918	-1.846	OutOfRange	358914.000	5.599	8353.000	0.378	1572.000	0.080	6008.000	0.279	6017.000	0.281	0.963	5.587	0.070	0.099	
232.9976	No command	4	3.269	-3.44	1.25	0.53	-2.34	0.86	8.57	2350.120	3.879	2.5239	2497.120	125.826	14.3739	2287.870	-14.596	4.8956	2297.810	-8.962	3.8361	4.918	-1.846	OutOfRange	282313.000	4.404	8353.000	0.378	910.000	0.046	4576.000	0.213	6017.000	0.281	0.963	5.587	0.070	0.099	
233.0081	No command	4	3.269	-3.44	1.25	0.53	-2.34	0.86	8.57	2350.120	3.879	2.5239	2497.120	125.826	14.3739	2287.870	-14.596	4.8956	2297.810	-8.962	3.8361	-8.962	-14.596	OutOfRange	282313.000	4.404	8353.000	0.378	910.000	0.046	4576.000	0.213	6017.000	0.281	0.963	5.587	0.070	0.099	
233.0081	No command	4	3.269	-3.44	1.25	0.53	-2.34	0.86	8.57	2350.120	3.879	2.5239	2497.120	125.826	14.3739	2287.870	-14.596	4.8956	2297.810	-8.962	3.8361	-8.962	-14.596	OutOfRange	282313.000	4.404	8353.000	0.378	910.000	0.046	4576.000	0.213	6017.000	0.281	0.874	4.391	0.061	0.097	
233.0183	No command	4	3.269	-3.44	1.25	0.53	-2.34	0.86	8.57	2350.120	3.879	2.5239	2497.120	125.826	14.3739	2287.870	-14.596	4.8956	2297.810	-8.962	3.8361	-8.962	-14.596	OutOfRange	282313.000	4.404	8353.000	0.378	910.000	0.046	4576.000	0.213	6017.000	0.281	0.874	4.391	0.061	0.097	
233.0286	No command	4	3.270	-3.44	1.25	0.53	-2.34	0.86	8.57	2350.120	3.879	2.5239	2497.120	125.826	14.3739	2287.870	-14.596	4.8956	2297.810	-8.962	3.8361	-8.962	-14.596	OutOfRange	282313.000	4.404	8353.000	0.378	910.000	0.046	4576.000	0.213	6017.000	0.281	0.874	4.391	0.061	0.097	
233.0286	No command	4	3.270	-3.44	1.25	0.53	-2.34	0.86	8.57	2386.310	40.069	8.1114	2499.560	128.266	14.5126	2289.000	-13.466	4.7022	2304.190	-2.582	2.0590	-8.962	-14.596	OutOfRange	282313.000	4.404	8353.000	0.378	910.000	0.046	4576.000	0.213	6017.000	0.281	0.874	4.391	0.061	0.097	
233.0388	No command	4	3.270	-2.71	0.11	0.15	-1.53	-1.51	9.15	2386.310	40.069	8.1114	2499.560	128.266	14.5126	2289.000	-13.466	4.7022	2304.190	-2.582	2.0590	-8.962	-14.596	OutOfRange	282313.000	4.404	8353.000	0.378	910.000	0.046	4576.000	0.213	6017.000	0.281	0.874	4.391	0.061	0.097	
233.0494	No command	4	3.271	-2.71	0.11	0.15	-1.53	-1.51	9.15	2386.310	40.069	8.1114	2499.560	128.266	14.5126	2289.000	-13.466	4.7022	2304.190	-2.582	2.0590	-2.582	-13.466	OutOfRange	282313.000	4.404	8353.000	0.378	910.000	0.046	4576.000	0.213	6017.000	0.281	0.874	4.391	0.061	0.097	
233.0494	No command	4	3.271	-1.70	-0.24	-0.40	-0.30	-0.18	9.43	2383.310	37.069	7.8019	2533.690	162.396	16.3297	2323.870	21.404	5.9285	2299.120	-7.652	3.5447	-2.582	-13.466	OutOfRange	282313.000	4.404	8353.000	0.378	-840.000	-0.043	4576.000	0.213	6017.000	0.281	0.874	4.391	0.061	0.097	
233.0603	No command	4	3.271	-1.70	-0.24	-0.40	-0.30	-0.18	9.43	2383.310	37.069	7.8019	2533.690	162.396	16.3297	2323.870	21.404	5.9285	2299.120	-7.652	3.5447	-2.582	-13.466	OutOfRange	282313.000	4.404	8353.000	0.378	-840.000	-0.043	4576.000	0.213	6017.000	0.281	0.785	4.391	0.064	0.107	
233.0705	No command	4	3.271	-1.70	-0.24	-0.40	-0.30	-0.18	9.43	2383.310	37.069	7.8019	2533.690	162.396	16.3297	2323.870	21.404	5.9285	2299.120	-7.652	3.5447	-7.652	21.404	OutOfRange	282313.000	4.404	8353.000	0.378	-840.000	-0.043	4576.000	0.213	6017.000	0.281	0.785	4.391	0.064	0.107	
233.0705	No command	4	3.271	-1.70	-0.24	-0.40	-0.30	-0.18	9.43	2383.310	37.069	7.8019	2533.690	162.396	16.3297	2323.870	21.404	5.9285	2299.120	-7.652	3.5447	-7.652	21.404	OutOfRange	282313.000	4.404	8353.000	0.378	-840.000	-0.043	4576.000	0.213	6017.000	0.281	0.785	4.391	0.064	0.107	
233.0808	No command	4	3.272	-1.70	-0.24	-0.40	-0.30	-0.18	9.43	2383.310	37.069	7.8019	2533.690	162.396	16.3297	2323.870	21.404	5.9285	2299.120	-7.652	3.5447	-7.652	21.404	OutOfRange	282313.000	4.404	8353.000	0.378	-840.000	-0.043	4576.000	0.213	6017.000	0.281	0.785	4.391	0.064	0.107	
233.0910	No command	4	3.272	-1.70	-0.24	-0.40	-0.30	-0.18	9.43	2383.310	37.069	7.8019	2533.690	162.396	16.3297	2323.870	21.404	5.9285	2299.120	-7.652	3.5447	-7.652	21.404	OutOfRange	282313.000	4.404	8353.000	0.378	-840.000	-0.043	4576.000	0.213	6017.000	0.281	0.785	4.391	0.064	0.107	
233.0910	No command	4	3.272	-3.37	0.52	1.32	1.83	-0.68	8.64	2358.750	12.509	4.5322	2506.870	135.576	14.9205	2296.690	-5.776	3.0796	2304.940	-1.832	1.7344	-7.652	21.404	OutOfRange	282313.000	4.404	8353.000	0.378	-840.000	-0.043	4576.000	0.213	6017.000	0.281	0.785	4.391	0.064	0.107	
233.1118	No command	4	3.273	-3.37	0.52	1.32	1.83	-0.68	8.64	2358.750	12.509	4.5322	2506.870	135.576	14.9205	2296.690	-5.776	3.0796	2304.940	-1.832	1.7344	-1.832	-5.776	OutOfRange	353260.000	5.511	8162.000	0.369	-840.000	-0.043	2204.000	0.103	6017.000	0.281	0.655	5.497	0.048	0.097	
233.1118	No command	4	3.273	-2.56	0.45	-0.02	0.16	-0.97	7.85	2383.310	37.069	7.8019	2505.560	134.266	14.8482	2304.000	1.534	1.5873	2297.060	-9.712	3.9934	-1.832	-5.776	OutOfRange	353260.000	5.511	8162.000	0.369	-840.000	-0.043	2204.000	0.103	6017.000	0.281	0.655	5.497	0.048	0.097	
233.1220	No command	4	3.273	-2.56	0.45	-0.02	0.16	-0.97	7.85	2383.310	37.069	7.8019	2505.560	134.266	14.8482	2304.000	1.534	1.5873	2297.060	-9.712	3.9934	-1.832	-5.776	OutOfRange	353260.000	5.511	8162.000	0.369	-840.000	-0.043	2204.000	0.103	6017.000	0.281	0.655	5.497	0.048	0.097	
233.1220	No command	4	3.273	-2.56	0.45	-0.02	0.16	-0.97	7.85	2383.310	37.069	7.8019	2505.560	134.266	14.8482	2304.000	1.534	1.5873	2297.060	-9.712	3.9934	-9.712	1.534	OutOfRange	353260.000	5.511	8162.000	0.369	-840.000	-0.043	2204.000	0.103	6017.000	0.281	0.655	5.497	0.048	0.097	
233.1330	No command	4	3.274	-2.56	0.45	-0.02	0.16	-0.97	7.85	2383.310	37.069	7.8019	2505.560	134.266	14.8482	2304.000	1.534	1.5873	2297.060	-9.712	3.9934	-9.712	1.534	OutOfRange	353260.000	5.511	8162.000	0.369	-840.000	-0.043	2204.000	0.103	6017.000	0.281	0.655	5.497	0.048	0.097	
233.1432	No command	4	3.274	-2.56	0.45	-0.02	0.16	-0.97	7.85	2383.310	37.069	7.8019	2505.560	134.266	14.8482	2304.000	1.534	1.5873	2297.060	-9.712	3.9934	-9.712	1.534	OutOfRange	353260.000	5.511	8162.000	0.369	-840.000	-0.043	2204.000	0.103	6017.000	0.281	0.655	5.497	0.048	0.097	
233.1432	No command	4	3.274	-2.56	0.45	-0.02	0.16	-0.97	7.85	2383.310	37.069	7.8019	2505.560	134.266	14.8482	2304.000	1.534	1.5873	2297.060	-9.712	3.9934	-9.712	1.534	OutOfRange	353260.000	5.511	8162.000	0.369	-840.000	-0.043	2204.000	0.103	6017.000	0.281	0.655	5.497	0.048	0.097	
233.1535	No command	4	3.275	-1.70	0.97	0.47	2.96	0.27	8.64	2362.870	16.629	5.2255	2496.000	124.706	14.3098	2301.190	-1.276	1.4473	2301.190	-5.582	3.0275	-9.712	1.534	OutOfRange	456392.000	7.120	8162.000	0.369	-840.000	-0.043	361.000	0.017	5184.000	0.242	0.655	5.497	0.048	0.097	
233.1637	No command	4	3.275	-1.70	0.97	0.47	2.96	0.27	8.64	2362.870	16.629	5.2255	2496.000	124.706	14.3098	2301.190	-1.276	1.4473	2301.190	-5.582	3.0275	-9.712	1.534	OutOfRange	456392.000	7.120	8162.000	0.369	-840.000	-0.043	361.000	0.017	5184.000	0.242	0.514	7.105	0.029	0.080	
233.1637	No command	4	3.275	-1.70	0.97	0.47	2.96	0.27	8.64	2362.870	16.629	5.2255	2496.000	124.706	14.3098	2301.190	-1.276	1.4473	2301.190	-5.582	3.0275	-5.582	-1.276	OutOfRange	456392.000	7.120	8162.000	0.369	-840.000	-0.043	361.000	0.017	5184.000	0.242	0.514	7.105	0.029	0.080	
233.1742	No command	4	3.276	-1.27	1.02	1.20	-5.70	-2.32	7.22	2362.870	16.629	5.2255	2496.000	124.706	14.3098	2301.190	-1.276	1.4473	2301.190	-5.582	3.0275	-5.582	-1.276	OutOfRange	456392.000	7.120	8162.000	0.369	-840.000	-0.043	361.000	0.017	5184.000	0.242	0.514	7.105	0.029	0.080	
233.1844	No command	4	3.276	-1.27	1.02	1.20	-5.70	-2.32	7.22	2362.870	16.629	5.2255	2496.000	124.706	14.3098	2301.190	-1.276	1.4473	2301.190	-5.582	3.0275	-5.582	-1.276	OutOfRange	456392.000	7.120	8162.000	0.369	-840.000	-0.043	361.000	0.017	5184.000	0.242	0.514	7.105	0.029	0.080	
233.1844	No command	4	3.276	-1.27	1.02	1.20	-5.70	-2.32	7.22	2362.870	16.629	5.2255	2496.000	124.706	14.3098	2301.190	-1.276	1.4473	2301.190	-5.582	3.0275	-5.582	-1.276	OutOfRange	456392.000	7.120	8162.000	0.369	-840.000	-0.043	361.000	0.017	5184.000	0.242	0.514	7.105	0.029	0.080	
233.1947	No command	4	3.276	-1.27	1.02	1.20	-5.70	-2.32	7.22	2365.120	18.879	5.5678	2528.250	156.956	16.0539	2303.810	1.344	1.4858	2305.870	-0.902	1.2169	-5.582	-1.276	OutOfRange	456392.000	7.120	8162.000	0.369	-840.000	-0.043	361.000	0.017	5184.000	0.242	0.514	7.105	0.029	0.080	
